X [mm], Y [mm], Z [mm], Heading [degrees], Filename
9141.41, -227.704, 10, 0, world5000_grid_09141_-0228_00010.png
9241.41, -227.704, 10, 0, world5000_grid_09241_-0228_00010.png
9341.41, -227.704, 10, 0, world5000_grid_09341_-0228_00010.png
9441.41, -227.704, 10, 0, world5000_grid_09441_-0228_00010.png
9541.41, -227.704, 10, 0, world5000_grid_09541_-0228_00010.png
9641.41, -227.704, 10, 0, world5000_grid_09641_-0228_00010.png
9741.41, -227.704, 10, 0, world5000_grid_09741_-0228_00010.png
9841.41, -227.704, 10, 0, world5000_grid_09841_-0228_00010.png
9941.41, -227.704, 10, 0, world5000_grid_09941_-0228_00010.png
10041.4, -227.704, 10, 0, world5000_grid_10041_-0228_00010.png
10141.4, -227.704, 10, 0, world5000_grid_10141_-0228_00010.png
10241.4, -227.704, 10, 0, world5000_grid_10241_-0228_00010.png
-158.586, -127.704, 10, 0, world5000_grid_-0159_-0128_00010.png
-58.586, -127.704, 10, 0, world5000_grid_-0059_-0128_00010.png
41.414, -127.704, 10, 0, world5000_grid_00041_-0128_00010.png
141.414, -127.704, 10, 0, world5000_grid_00141_-0128_00010.png
241.414, -127.704, 10, 0, world5000_grid_00241_-0128_00010.png
341.414, -127.704, 10, 0, world5000_grid_00341_-0128_00010.png
441.414, -127.704, 10, 0, world5000_grid_00441_-0128_00010.png
541.414, -127.704, 10, 0, world5000_grid_00541_-0128_00010.png
641.414, -127.704, 10, 0, world5000_grid_00641_-0128_00010.png
741.414, -127.704, 10, 0, world5000_grid_00741_-0128_00010.png
841.414, -127.704, 10, 0, world5000_grid_00841_-0128_00010.png
941.414, -127.704, 10, 0, world5000_grid_00941_-0128_00010.png
1041.41, -127.704, 10, 0, world5000_grid_01041_-0128_00010.png
1141.41, -127.704, 10, 0, world5000_grid_01141_-0128_00010.png
1241.41, -127.704, 10, 0, world5000_grid_01241_-0128_00010.png
1341.41, -127.704, 10, 0, world5000_grid_01341_-0128_00010.png
1441.41, -127.704, 10, 0, world5000_grid_01441_-0128_00010.png
1541.41, -127.704, 10, 0, world5000_grid_01541_-0128_00010.png
1641.41, -127.704, 10, 0, world5000_grid_01641_-0128_00010.png
1741.41, -127.704, 10, 0, world5000_grid_01741_-0128_00010.png
1841.41, -127.704, 10, 0, world5000_grid_01841_-0128_00010.png
1941.41, -127.704, 10, 0, world5000_grid_01941_-0128_00010.png
2041.41, -127.704, 10, 0, world5000_grid_02041_-0128_00010.png
2141.41, -127.704, 10, 0, world5000_grid_02141_-0128_00010.png
2241.41, -127.704, 10, 0, world5000_grid_02241_-0128_00010.png
2341.41, -127.704, 10, 0, world5000_grid_02341_-0128_00010.png
2441.41, -127.704, 10, 0, world5000_grid_02441_-0128_00010.png
2541.41, -127.704, 10, 0, world5000_grid_02541_-0128_00010.png
2641.41, -127.704, 10, 0, world5000_grid_02641_-0128_00010.png
2741.41, -127.704, 10, 0, world5000_grid_02741_-0128_00010.png
2841.41, -127.704, 10, 0, world5000_grid_02841_-0128_00010.png
2941.41, -127.704, 10, 0, world5000_grid_02941_-0128_00010.png
3041.41, -127.704, 10, 0, world5000_grid_03041_-0128_00010.png
3141.41, -127.704, 10, 0, world5000_grid_03141_-0128_00010.png
3241.41, -127.704, 10, 0, world5000_grid_03241_-0128_00010.png
3341.41, -127.704, 10, 0, world5000_grid_03341_-0128_00010.png
3441.41, -127.704, 10, 0, world5000_grid_03441_-0128_00010.png
3541.41, -127.704, 10, 0, world5000_grid_03541_-0128_00010.png
3641.41, -127.704, 10, 0, world5000_grid_03641_-0128_00010.png
3741.41, -127.704, 10, 0, world5000_grid_03741_-0128_00010.png
3841.41, -127.704, 10, 0, world5000_grid_03841_-0128_00010.png
3941.41, -127.704, 10, 0, world5000_grid_03941_-0128_00010.png
4041.41, -127.704, 10, 0, world5000_grid_04041_-0128_00010.png
4141.41, -127.704, 10, 0, world5000_grid_04141_-0128_00010.png
4241.41, -127.704, 10, 0, world5000_grid_04241_-0128_00010.png
4341.41, -127.704, 10, 0, world5000_grid_04341_-0128_00010.png
4441.41, -127.704, 10, 0, world5000_grid_04441_-0128_00010.png
4541.41, -127.704, 10, 0, world5000_grid_04541_-0128_00010.png
4641.41, -127.704, 10, 0, world5000_grid_04641_-0128_00010.png
4741.41, -127.704, 10, 0, world5000_grid_04741_-0128_00010.png
4841.41, -127.704, 10, 0, world5000_grid_04841_-0128_00010.png
4941.41, -127.704, 10, 0, world5000_grid_04941_-0128_00010.png
5041.41, -127.704, 10, 0, world5000_grid_05041_-0128_00010.png
5141.41, -127.704, 10, 0, world5000_grid_05141_-0128_00010.png
5241.41, -127.704, 10, 0, world5000_grid_05241_-0128_00010.png
5341.41, -127.704, 10, 0, world5000_grid_05341_-0128_00010.png
5441.41, -127.704, 10, 0, world5000_grid_05441_-0128_00010.png
5541.41, -127.704, 10, 0, world5000_grid_05541_-0128_00010.png
5641.41, -127.704, 10, 0, world5000_grid_05641_-0128_00010.png
5741.41, -127.704, 10, 0, world5000_grid_05741_-0128_00010.png
5841.41, -127.704, 10, 0, world5000_grid_05841_-0128_00010.png
5941.41, -127.704, 10, 0, world5000_grid_05941_-0128_00010.png
6041.41, -127.704, 10, 0, world5000_grid_06041_-0128_00010.png
6141.41, -127.704, 10, 0, world5000_grid_06141_-0128_00010.png
6241.41, -127.704, 10, 0, world5000_grid_06241_-0128_00010.png
6341.41, -127.704, 10, 0, world5000_grid_06341_-0128_00010.png
6441.41, -127.704, 10, 0, world5000_grid_06441_-0128_00010.png
6541.41, -127.704, 10, 0, world5000_grid_06541_-0128_00010.png
6641.41, -127.704, 10, 0, world5000_grid_06641_-0128_00010.png
6741.41, -127.704, 10, 0, world5000_grid_06741_-0128_00010.png
6841.41, -127.704, 10, 0, world5000_grid_06841_-0128_00010.png
6941.41, -127.704, 10, 0, world5000_grid_06941_-0128_00010.png
7041.41, -127.704, 10, 0, world5000_grid_07041_-0128_00010.png
7141.41, -127.704, 10, 0, world5000_grid_07141_-0128_00010.png
7241.41, -127.704, 10, 0, world5000_grid_07241_-0128_00010.png
7341.41, -127.704, 10, 0, world5000_grid_07341_-0128_00010.png
7441.41, -127.704, 10, 0, world5000_grid_07441_-0128_00010.png
7541.41, -127.704, 10, 0, world5000_grid_07541_-0128_00010.png
7641.41, -127.704, 10, 0, world5000_grid_07641_-0128_00010.png
7741.41, -127.704, 10, 0, world5000_grid_07741_-0128_00010.png
7841.41, -127.704, 10, 0, world5000_grid_07841_-0128_00010.png
7941.41, -127.704, 10, 0, world5000_grid_07941_-0128_00010.png
8041.41, -127.704, 10, 0, world5000_grid_08041_-0128_00010.png
8141.41, -127.704, 10, 0, world5000_grid_08141_-0128_00010.png
8241.41, -127.704, 10, 0, world5000_grid_08241_-0128_00010.png
8341.41, -127.704, 10, 0, world5000_grid_08341_-0128_00010.png
8441.41, -127.704, 10, 0, world5000_grid_08441_-0128_00010.png
8541.41, -127.704, 10, 0, world5000_grid_08541_-0128_00010.png
8641.41, -127.704, 10, 0, world5000_grid_08641_-0128_00010.png
8741.41, -127.704, 10, 0, world5000_grid_08741_-0128_00010.png
8841.41, -127.704, 10, 0, world5000_grid_08841_-0128_00010.png
8941.41, -127.704, 10, 0, world5000_grid_08941_-0128_00010.png
9041.41, -127.704, 10, 0, world5000_grid_09041_-0128_00010.png
9141.41, -127.704, 10, 0, world5000_grid_09141_-0128_00010.png
9241.41, -127.704, 10, 0, world5000_grid_09241_-0128_00010.png
9341.41, -127.704, 10, 0, world5000_grid_09341_-0128_00010.png
9441.41, -127.704, 10, 0, world5000_grid_09441_-0128_00010.png
9541.41, -127.704, 10, 0, world5000_grid_09541_-0128_00010.png
9641.41, -127.704, 10, 0, world5000_grid_09641_-0128_00010.png
9741.41, -127.704, 10, 0, world5000_grid_09741_-0128_00010.png
9841.41, -127.704, 10, 0, world5000_grid_09841_-0128_00010.png
9941.41, -127.704, 10, 0, world5000_grid_09941_-0128_00010.png
10041.4, -127.704, 10, 0, world5000_grid_10041_-0128_00010.png
10141.4, -127.704, 10, 0, world5000_grid_10141_-0128_00010.png
10241.4, -127.704, 10, 0, world5000_grid_10241_-0128_00010.png
-158.586, -27.7043, 10, 0, world5000_grid_-0159_-0028_00010.png
-58.586, -27.7043, 10, 0, world5000_grid_-0059_-0028_00010.png
41.414, -27.7043, 10, 0, world5000_grid_00041_-0028_00010.png
141.414, -27.7043, 10, 0, world5000_grid_00141_-0028_00010.png
241.414, -27.7043, 10, 0, world5000_grid_00241_-0028_00010.png
341.414, -27.7043, 10, 0, world5000_grid_00341_-0028_00010.png
441.414, -27.7043, 10, 0, world5000_grid_00441_-0028_00010.png
541.414, -27.7043, 10, 0, world5000_grid_00541_-0028_00010.png
641.414, -27.7043, 10, 0, world5000_grid_00641_-0028_00010.png
741.414, -27.7043, 10, 0, world5000_grid_00741_-0028_00010.png
841.414, -27.7043, 10, 0, world5000_grid_00841_-0028_00010.png
941.414, -27.7043, 10, 0, world5000_grid_00941_-0028_00010.png
1041.41, -27.7043, 10, 0, world5000_grid_01041_-0028_00010.png
1141.41, -27.7043, 10, 0, world5000_grid_01141_-0028_00010.png
1241.41, -27.7043, 10, 0, world5000_grid_01241_-0028_00010.png
1341.41, -27.7043, 10, 0, world5000_grid_01341_-0028_00010.png
1441.41, -27.7043, 10, 0, world5000_grid_01441_-0028_00010.png
1541.41, -27.7043, 10, 0, world5000_grid_01541_-0028_00010.png
1641.41, -27.7043, 10, 0, world5000_grid_01641_-0028_00010.png
1741.41, -27.7043, 10, 0, world5000_grid_01741_-0028_00010.png
1841.41, -27.7043, 10, 0, world5000_grid_01841_-0028_00010.png
1941.41, -27.7043, 10, 0, world5000_grid_01941_-0028_00010.png
2041.41, -27.7043, 10, 0, world5000_grid_02041_-0028_00010.png
2141.41, -27.7043, 10, 0, world5000_grid_02141_-0028_00010.png
2241.41, -27.7043, 10, 0, world5000_grid_02241_-0028_00010.png
2341.41, -27.7043, 10, 0, world5000_grid_02341_-0028_00010.png
2441.41, -27.7043, 10, 0, world5000_grid_02441_-0028_00010.png
2541.41, -27.7043, 10, 0, world5000_grid_02541_-0028_00010.png
2641.41, -27.7043, 10, 0, world5000_grid_02641_-0028_00010.png
2741.41, -27.7043, 10, 0, world5000_grid_02741_-0028_00010.png
2841.41, -27.7043, 10, 0, world5000_grid_02841_-0028_00010.png
2941.41, -27.7043, 10, 0, world5000_grid_02941_-0028_00010.png
3041.41, -27.7043, 10, 0, world5000_grid_03041_-0028_00010.png
3141.41, -27.7043, 10, 0, world5000_grid_03141_-0028_00010.png
3241.41, -27.7043, 10, 0, world5000_grid_03241_-0028_00010.png
3341.41, -27.7043, 10, 0, world5000_grid_03341_-0028_00010.png
3441.41, -27.7043, 10, 0, world5000_grid_03441_-0028_00010.png
3541.41, -27.7043, 10, 0, world5000_grid_03541_-0028_00010.png
3641.41, -27.7043, 10, 0, world5000_grid_03641_-0028_00010.png
3741.41, -27.7043, 10, 0, world5000_grid_03741_-0028_00010.png
3841.41, -27.7043, 10, 0, world5000_grid_03841_-0028_00010.png
3941.41, -27.7043, 10, 0, world5000_grid_03941_-0028_00010.png
4041.41, -27.7043, 10, 0, world5000_grid_04041_-0028_00010.png
4141.41, -27.7043, 10, 0, world5000_grid_04141_-0028_00010.png
4241.41, -27.7043, 10, 0, world5000_grid_04241_-0028_00010.png
4341.41, -27.7043, 10, 0, world5000_grid_04341_-0028_00010.png
4441.41, -27.7043, 10, 0, world5000_grid_04441_-0028_00010.png
4541.41, -27.7043, 10, 0, world5000_grid_04541_-0028_00010.png
4641.41, -27.7043, 10, 0, world5000_grid_04641_-0028_00010.png
4741.41, -27.7043, 10, 0, world5000_grid_04741_-0028_00010.png
4841.41, -27.7043, 10, 0, world5000_grid_04841_-0028_00010.png
4941.41, -27.7043, 10, 0, world5000_grid_04941_-0028_00010.png
5041.41, -27.7043, 10, 0, world5000_grid_05041_-0028_00010.png
5141.41, -27.7043, 10, 0, world5000_grid_05141_-0028_00010.png
5241.41, -27.7043, 10, 0, world5000_grid_05241_-0028_00010.png
5341.41, -27.7043, 10, 0, world5000_grid_05341_-0028_00010.png
5441.41, -27.7043, 10, 0, world5000_grid_05441_-0028_00010.png
5541.41, -27.7043, 10, 0, world5000_grid_05541_-0028_00010.png
5641.41, -27.7043, 10, 0, world5000_grid_05641_-0028_00010.png
5741.41, -27.7043, 10, 0, world5000_grid_05741_-0028_00010.png
5841.41, -27.7043, 10, 0, world5000_grid_05841_-0028_00010.png
5941.41, -27.7043, 10, 0, world5000_grid_05941_-0028_00010.png
6041.41, -27.7043, 10, 0, world5000_grid_06041_-0028_00010.png
6141.41, -27.7043, 10, 0, world5000_grid_06141_-0028_00010.png
6241.41, -27.7043, 10, 0, world5000_grid_06241_-0028_00010.png
6341.41, -27.7043, 10, 0, world5000_grid_06341_-0028_00010.png
6441.41, -27.7043, 10, 0, world5000_grid_06441_-0028_00010.png
6541.41, -27.7043, 10, 0, world5000_grid_06541_-0028_00010.png
6641.41, -27.7043, 10, 0, world5000_grid_06641_-0028_00010.png
6741.41, -27.7043, 10, 0, world5000_grid_06741_-0028_00010.png
6841.41, -27.7043, 10, 0, world5000_grid_06841_-0028_00010.png
6941.41, -27.7043, 10, 0, world5000_grid_06941_-0028_00010.png
7041.41, -27.7043, 10, 0, world5000_grid_07041_-0028_00010.png
7141.41, -27.7043, 10, 0, world5000_grid_07141_-0028_00010.png
7241.41, -27.7043, 10, 0, world5000_grid_07241_-0028_00010.png
7341.41, -27.7043, 10, 0, world5000_grid_07341_-0028_00010.png
7441.41, -27.7043, 10, 0, world5000_grid_07441_-0028_00010.png
7541.41, -27.7043, 10, 0, world5000_grid_07541_-0028_00010.png
7641.41, -27.7043, 10, 0, world5000_grid_07641_-0028_00010.png
7741.41, -27.7043, 10, 0, world5000_grid_07741_-0028_00010.png
7841.41, -27.7043, 10, 0, world5000_grid_07841_-0028_00010.png
7941.41, -27.7043, 10, 0, world5000_grid_07941_-0028_00010.png
8041.41, -27.7043, 10, 0, world5000_grid_08041_-0028_00010.png
8141.41, -27.7043, 10, 0, world5000_grid_08141_-0028_00010.png
8241.41, -27.7043, 10, 0, world5000_grid_08241_-0028_00010.png
8341.41, -27.7043, 10, 0, world5000_grid_08341_-0028_00010.png
8441.41, -27.7043, 10, 0, world5000_grid_08441_-0028_00010.png
8541.41, -27.7043, 10, 0, world5000_grid_08541_-0028_00010.png
8641.41, -27.7043, 10, 0, world5000_grid_08641_-0028_00010.png
8741.41, -27.7043, 10, 0, world5000_grid_08741_-0028_00010.png
8841.41, -27.7043, 10, 0, world5000_grid_08841_-0028_00010.png
8941.41, -27.7043, 10, 0, world5000_grid_08941_-0028_00010.png
9041.41, -27.7043, 10, 0, world5000_grid_09041_-0028_00010.png
9141.41, -27.7043, 10, 0, world5000_grid_09141_-0028_00010.png
9241.41, -27.7043, 10, 0, world5000_grid_09241_-0028_00010.png
9341.41, -27.7043, 10, 0, world5000_grid_09341_-0028_00010.png
9441.41, -27.7043, 10, 0, world5000_grid_09441_-0028_00010.png
9541.41, -27.7043, 10, 0, world5000_grid_09541_-0028_00010.png
9641.41, -27.7043, 10, 0, world5000_grid_09641_-0028_00010.png
9741.41, -27.7043, 10, 0, world5000_grid_09741_-0028_00010.png
9841.41, -27.7043, 10, 0, world5000_grid_09841_-0028_00010.png
9941.41, -27.7043, 10, 0, world5000_grid_09941_-0028_00010.png
10041.4, -27.7043, 10, 0, world5000_grid_10041_-0028_00010.png
10141.4, -27.7043, 10, 0, world5000_grid_10141_-0028_00010.png
10241.4, -27.7043, 10, 0, world5000_grid_10241_-0028_00010.png
-158.586, 72.2957, 10, 0, world5000_grid_-0159_00072_00010.png
-58.586, 72.2957, 10, 0, world5000_grid_-0059_00072_00010.png
41.414, 72.2957, 10, 0, world5000_grid_00041_00072_00010.png
141.414, 72.2957, 10, 0, world5000_grid_00141_00072_00010.png
241.414, 72.2957, 10, 0, world5000_grid_00241_00072_00010.png
341.414, 72.2957, 10, 0, world5000_grid_00341_00072_00010.png
441.414, 72.2957, 10, 0, world5000_grid_00441_00072_00010.png
541.414, 72.2957, 10, 0, world5000_grid_00541_00072_00010.png
641.414, 72.2957, 10, 0, world5000_grid_00641_00072_00010.png
741.414, 72.2957, 10, 0, world5000_grid_00741_00072_00010.png
841.414, 72.2957, 10, 0, world5000_grid_00841_00072_00010.png
941.414, 72.2957, 10, 0, world5000_grid_00941_00072_00010.png
1041.41, 72.2957, 10, 0, world5000_grid_01041_00072_00010.png
1141.41, 72.2957, 10, 0, world5000_grid_01141_00072_00010.png
1241.41, 72.2957, 10, 0, world5000_grid_01241_00072_00010.png
1341.41, 72.2957, 10, 0, world5000_grid_01341_00072_00010.png
1441.41, 72.2957, 10, 0, world5000_grid_01441_00072_00010.png
1541.41, 72.2957, 10, 0, world5000_grid_01541_00072_00010.png
1641.41, 72.2957, 10, 0, world5000_grid_01641_00072_00010.png
1741.41, 72.2957, 10, 0, world5000_grid_01741_00072_00010.png
1841.41, 72.2957, 10, 0, world5000_grid_01841_00072_00010.png
1941.41, 72.2957, 10, 0, world5000_grid_01941_00072_00010.png
2041.41, 72.2957, 10, 0, world5000_grid_02041_00072_00010.png
2141.41, 72.2957, 10, 0, world5000_grid_02141_00072_00010.png
2241.41, 72.2957, 10, 0, world5000_grid_02241_00072_00010.png
2341.41, 72.2957, 10, 0, world5000_grid_02341_00072_00010.png
2441.41, 72.2957, 10, 0, world5000_grid_02441_00072_00010.png
2541.41, 72.2957, 10, 0, world5000_grid_02541_00072_00010.png
2641.41, 72.2957, 10, 0, world5000_grid_02641_00072_00010.png
2741.41, 72.2957, 10, 0, world5000_grid_02741_00072_00010.png
2841.41, 72.2957, 10, 0, world5000_grid_02841_00072_00010.png
2941.41, 72.2957, 10, 0, world5000_grid_02941_00072_00010.png
3041.41, 72.2957, 10, 0, world5000_grid_03041_00072_00010.png
3141.41, 72.2957, 10, 0, world5000_grid_03141_00072_00010.png
3241.41, 72.2957, 10, 0, world5000_grid_03241_00072_00010.png
3341.41, 72.2957, 10, 0, world5000_grid_03341_00072_00010.png
3441.41, 72.2957, 10, 0, world5000_grid_03441_00072_00010.png
3541.41, 72.2957, 10, 0, world5000_grid_03541_00072_00010.png
3641.41, 72.2957, 10, 0, world5000_grid_03641_00072_00010.png
3741.41, 72.2957, 10, 0, world5000_grid_03741_00072_00010.png
3841.41, 72.2957, 10, 0, world5000_grid_03841_00072_00010.png
3941.41, 72.2957, 10, 0, world5000_grid_03941_00072_00010.png
4041.41, 72.2957, 10, 0, world5000_grid_04041_00072_00010.png
4141.41, 72.2957, 10, 0, world5000_grid_04141_00072_00010.png
4241.41, 72.2957, 10, 0, world5000_grid_04241_00072_00010.png
4341.41, 72.2957, 10, 0, world5000_grid_04341_00072_00010.png
4441.41, 72.2957, 10, 0, world5000_grid_04441_00072_00010.png
4541.41, 72.2957, 10, 0, world5000_grid_04541_00072_00010.png
4641.41, 72.2957, 10, 0, world5000_grid_04641_00072_00010.png
4741.41, 72.2957, 10, 0, world5000_grid_04741_00072_00010.png
4841.41, 72.2957, 10, 0, world5000_grid_04841_00072_00010.png
4941.41, 72.2957, 10, 0, world5000_grid_04941_00072_00010.png
5041.41, 72.2957, 10, 0, world5000_grid_05041_00072_00010.png
5141.41, 72.2957, 10, 0, world5000_grid_05141_00072_00010.png
5241.41, 72.2957, 10, 0, world5000_grid_05241_00072_00010.png
5341.41, 72.2957, 10, 0, world5000_grid_05341_00072_00010.png
5441.41, 72.2957, 10, 0, world5000_grid_05441_00072_00010.png
5541.41, 72.2957, 10, 0, world5000_grid_05541_00072_00010.png
5641.41, 72.2957, 10, 0, world5000_grid_05641_00072_00010.png
5741.41, 72.2957, 10, 0, world5000_grid_05741_00072_00010.png
5841.41, 72.2957, 10, 0, world5000_grid_05841_00072_00010.png
5941.41, 72.2957, 10, 0, world5000_grid_05941_00072_00010.png
6041.41, 72.2957, 10, 0, world5000_grid_06041_00072_00010.png
6141.41, 72.2957, 10, 0, world5000_grid_06141_00072_00010.png
6241.41, 72.2957, 10, 0, world5000_grid_06241_00072_00010.png
6341.41, 72.2957, 10, 0, world5000_grid_06341_00072_00010.png
6441.41, 72.2957, 10, 0, world5000_grid_06441_00072_00010.png
6541.41, 72.2957, 10, 0, world5000_grid_06541_00072_00010.png
6641.41, 72.2957, 10, 0, world5000_grid_06641_00072_00010.png
6741.41, 72.2957, 10, 0, world5000_grid_06741_00072_00010.png
6841.41, 72.2957, 10, 0, world5000_grid_06841_00072_00010.png
6941.41, 72.2957, 10, 0, world5000_grid_06941_00072_00010.png
7041.41, 72.2957, 10, 0, world5000_grid_07041_00072_00010.png
7141.41, 72.2957, 10, 0, world5000_grid_07141_00072_00010.png
7241.41, 72.2957, 10, 0, world5000_grid_07241_00072_00010.png
7341.41, 72.2957, 10, 0, world5000_grid_07341_00072_00010.png
7441.41, 72.2957, 10, 0, world5000_grid_07441_00072_00010.png
7541.41, 72.2957, 10, 0, world5000_grid_07541_00072_00010.png
7641.41, 72.2957, 10, 0, world5000_grid_07641_00072_00010.png
7741.41, 72.2957, 10, 0, world5000_grid_07741_00072_00010.png
